validation_status,case_id,parameter,category,position,value,nominal,unit,scenario_id,seed,policy_id,spillback_time_sec,recovery_time_sec,recovery_observed,total_travel_time_sec,worst_approach_delay_sec,spillback_delta_pct,travel_time_delta_pct,guard_passed,guard_codes,acceptance_all_passed,result_sha256,row_sha256,input_sha256,results_sha256,git_commit_sha,environment_sha256
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,2,corridor_gating,0.0,900,False,138366.0,306.1,-100.0,-68.8,True,,True,b7048a6cdebd406d4ee75de74c03a6c39df9f0a8f8525c50c841493556897445,7d6c81dc5a2c30798c7552add4ea74a2ad186fbdcb1f3ab91aba10b6bbd97212,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,3,no_action,2415.0,900,False,456196.0,1883.3,0.0,0.0,True,,,bc86fb5618790bd2d1c3a8dfa9b85209ed415320ace0b310038916b06eeb2503,9e0db5478fa33d57ea54c7b46e3b857f262cad48e8d17547c56d4ac58170f845,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,3,fixed_metering,780.0,900,False,200756.0,911.8,-67.7,-56.0,False,FAIRNESS_P95_EXCEEDED,,f759f5b30740a1d7d4ca5559fa34db8e0f754cce54e71558c46900c94d1d9d50,9e0db5478fa33d57ea54c7b46e3b857f262cad48e8d17547c56d4ac58170f845,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,3,corridor_gating,0.0,900,False,144112.0,322.5,-100.0,-68.4,True,,True,4427ff79da2a82df0a000a5254e1d70453291fb0114d273a2dc79404e41f52fb,9e0db5478fa33d57ea54c7b46e3b857f262cad48e8d17547c56d4ac58170f845,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,4,no_action,2400.0,900,False,443169.0,1796.6,0.0,0.0,True,,,db3a5c7f82d8663ab09995c8f57d31906eccea00a314674e0665a0e48785294f,070f44b272f88846fa2381407f9b46d8a490cc1c339ed2de6b524e2f8f575670,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,4,fixed_metering,785.0,900,False,195060.0,898.0,-67.3,-56.0,False,FAIRNESS_P95_EXCEEDED,,d05e088ad00e1a2499d9b5a00ebc155ffb81e24d864c8984d58c41b554e1a9db,070f44b272f88846fa2381407f9b46d8a490cc1c339ed2de6b524e2f8f575670,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,4,corridor_gating,0.0,900,False,135370.0,301.2,-100.0,-69.5,True,,True,0077d980c8ba8fbbad0d5e7dbad448455309582d721b822453eadd55fdc78d45,070f44b272f88846fa2381407f9b46d8a490cc1c339ed2de6b524e2f8f575670,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,5,no_action,2405.0,900,False,446565.0,1816.9,0.0,0.0,True,,,0c2c827ea8a644243f238ad311c83510dfc24809f3e64d7723fc9ce8230c99ef,dcf7813b043fe3ebe790f19cfeeca96f4a4c6bc6b82f8d9177cd45fe5ad64cbf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,5,fixed_metering,775.0,900,False,196723.0,898.7,-67.8,-55.9,False,FAIRNESS_P95_EXCEEDED,,84ad3161e74afde19075fb4e7b5f0c2b035f71f5a2f5d475132d2eaff5858eef,dcf7813b043fe3ebe790f19cfeeca96f4a4c6bc6b82f8d9177cd45fe5ad64cbf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,5,corridor_gating,0.0,900,False,138426.0,312.1,-100.0,-69.0,True,,True,c5574936de1cdb88e3c710dbf6098b2e44f02096b1b4dc998008c6fd7d566c0f,dcf7813b043fe3ebe790f19cfeeca96f4a4c6bc6b82f8d9177cd45fe5ad64cbf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,6,no_action,2365.0,900,False,438105.0,1824.0,0.0,0.0,True,,,bf201333b9f251280f9d5451ad1f08da771495994958023097d81fbda7d603d2,4709d042f7cf937d867222fd3d7f55334ab2fef3300f958e9309ebea84afad42,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,6,fixed_metering,795.0,900,False,197992.0,895.7,-66.4,-54.8,False,FAIRNESS_P95_EXCEEDED,,1d6ecfdc2be29687e72b0e1d44979c1f38de8ee555752c9ccc0ed6aa6f6fc9af,4709d042f7cf937d867222fd3d7f55334ab2fef3300f958e9309ebea84afad42,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,6,corridor_gating,0.0,900,False,138791.0,315.7,-100.0,-68.3,True,,True,adf42a83d1f4f617c3d4b0fcf85499690cb1e10be4bc75c1856cfdec70ec1d5b,4709d042f7cf937d867222fd3d7f55334ab2fef3300f958e9309ebea84afad42,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,7,no_action,2395.0,900,False,443152.0,1797.0,0.0,0.0,True,,,9febd75549dff1488c087d4e24315ce05433efed1a69f9f72b2b83a979c9fd26,ea7f86f03e979d0703562764d24b032678e1ff2efe5834e2da5f968d6ef1a652,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,7,fixed_metering,780.0,900,False,199917.0,901.1,-67.4,-54.9,False,FAIRNESS_P95_EXCEEDED,,062bb9eff21d70ee85f446bca1e51f32fd49e71fe87639fbef36e61c16b23187,ea7f86f03e979d0703562764d24b032678e1ff2efe5834e2da5f968d6ef1a652,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,7,corridor_gating,0.0,900,False,136519.0,302.2,-100.0,-69.2,True,,True,7e5d839ab2f6eb8b7b55c3838b73b463b34c761b224fb7e1ad4610dfdeeb4d82,ea7f86f03e979d0703562764d24b032678e1ff2efe5834e2da5f968d6ef1a652,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,8,no_action,2370.0,900,False,434202.0,1780.2,0.0,0.0,True,,,6e04089eecfb830d1dcc02fea7de0e5a535688a68288ef00488ea77533e90e20,46383846d3a5cbb63afe77f831db04b50c5fe77d04dbc8382e26e01376bdcedf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,8,fixed_metering,780.0,900,False,192916.0,890.9,-67.1,-55.6,False,FAIRNESS_P95_EXCEEDED,,e79949950d04186752186440ad045fd9b451056c128bb6e31e18cb72294c5f0e,46383846d3a5cbb63afe77f831db04b50c5fe77d04dbc8382e26e01376bdcedf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,8,corridor_gating,0.0,900,False,133744.0,298.4,-100.0,-69.2,True,,True,beae8b43f35112ce1318224faa0bee2fa92892808208765f9ce1ebf0fa84aa41,46383846d3a5cbb63afe77f831db04b50c5fe77d04dbc8382e26e01376bdcedf,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,9,no_action,2375.0,900,False,432197.0,1740.9,0.0,0.0,True,,,64286780c6c3bd461dfbc34cd37d058300ebf81962efc24da6ff0957ab9c33ae,792dc02a4b61fb35f2c4c5f71d1a726a6d5955d084e4ab66e49b345c41da5a1f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,9,fixed_metering,780.0,900,False,193252.0,867.4,-67.2,-55.3,False,FAIRNESS_P95_EXCEEDED,,8d57c451501521fd3665ce33c1325513840061e63241d8122d850544bb89e0d6,792dc02a4b61fb35f2c4c5f71d1a726a6d5955d084e4ab66e49b345c41da5a1f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,9,corridor_gating,0.0,900,False,131046.0,292.0,-100.0,-69.7,True,,True,2d2c7355af941e6babec5f148fd0c1cdb0132136b7bd1230837593951046fb41,792dc02a4b61fb35f2c4c5f71d1a726a6d5955d084e4ab66e49b345c41da5a1f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,10,no_action,2385.0,900,False,439883.0,1833.9,0.0,0.0,True,,,6480565ef88f4c9ddb3ffcc9e676015d3d1cc860af51d8dbc1fce5728b41658c,0d9bfcffaaceca6fb233e332f37e96ce80a9d763d7fe56c2de8d2df7a803d657,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,10,fixed_metering,780.0,900,False,199814.0,905.7,-67.3,-54.6,False,FAIRNESS_P95_EXCEEDED,,d6cf4b7afd92fbce6b12d6cc6f49a660ce4ae06f4e1565d3f32ce396ef52d79c,0d9bfcffaaceca6fb233e332f37e96ce80a9d763d7fe56c2de8d2df7a803d657,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,nominal,all,nominal,nominal,,,,rain_spillback_b,10,corridor_gating,0.0,900,False,136880.0,305.2,-100.0,-68.9,True,,True,b78178500f053c97cd8a16251f0da5a0692ef36df818f7c8d9d1b99a3123f925,0d9bfcffaaceca6fb233e332f37e96ce80a9d763d7fe56c2de8d2df7a803d657,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,1,no_action,2150.0,900,False,332377.0,1344.4,0.0,0.0,True,,,61eab0da8b53dcdc12a376a5810e91212cbc94baf8d86674f061254c4bd1a9e6,f98f097d863e1e129dafae03433e487a40b145fbc6bac47c03e03f0a1602f5c4,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,1,fixed_metering,745.0,900,False,170951.0,837.2,-65.3,-48.6,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,5cc004d1872ae0bb8dd430bf3634e5c480297aba0e0de9b21b05f4b53e4e566d,f98f097d863e1e129dafae03433e487a40b145fbc6bac47c03e03f0a1602f5c4,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,1,corridor_gating,0.0,835,True,94603.0,160.5,-100.0,-71.5,True,,True,df74a501b9e82b24009d9fb324e7ee8a1ad0a098efdca0dda7e2643cd3311a22,f98f097d863e1e129dafae03433e487a40b145fbc6bac47c03e03f0a1602f5c4,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,2,no_action,2125.0,900,False,323135.0,1297.2,0.0,0.0,True,,,743751503892e6fe37ac0c799cde1ce8844150d26ecb025e6bb7b89b7876a72f,df07e121870fea74a237e9c941ee94cb0adf44e70af3f7190a0f5d0c2a334bf3,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,2,fixed_metering,740.0,900,False,167016.0,818.8,-65.2,-48.3,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,48010983da23b3a7d296e085ae63ef826f3c66a77972373b7db4637df0096045,df07e121870fea74a237e9c941ee94cb0adf44e70af3f7190a0f5d0c2a334bf3,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,2,corridor_gating,0.0,760,True,90601.0,155.4,-100.0,-72.0,True,,True,c576009d6a191a94e7c976f6f2b9abe1b45ef29fb0d03246d040c1a8bfa09ca8,df07e121870fea74a237e9c941ee94cb0adf44e70af3f7190a0f5d0c2a334bf3,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,3,no_action,2110.0,900,False,322593.0,1320.2,0.0,0.0,True,,,429c9af3774b384b8d34d0f9c036cb2f0750b7409f0720ea65b1c39b0b869dd2,f656412a1e409e19d113836e41a2734f2cd4c685a00b48b2f3d39d8ebc5b6d2a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,3,fixed_metering,745.0,900,False,171470.0,825.7,-64.7,-46.8,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d0e9711d87443a25628463c51da526fbb16f7b4276655ead98299fd25e1f4eff,f656412a1e409e19d113836e41a2734f2cd4c685a00b48b2f3d39d8ebc5b6d2a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,3,corridor_gating,0.0,820,True,93205.0,159.4,-100.0,-71.1,True,,True,cc396fd8c626c32cc7318d1d4a8e468bc29aa0ca6fdeabb2b157457ab359baec,f656412a1e409e19d113836e41a2734f2cd4c685a00b48b2f3d39d8ebc5b6d2a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,4,no_action,2100.0,900,False,318873.0,1307.0,0.0,0.0,True,,,f3f696663ef7c4accda0217d56e2d12ab4ba44a024c820434e0bd6d1fec3c1b7,a1acc19769279abd4630412a310a7dd374fd352a3777eac7404d999af37ad8de,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,4,fixed_metering,740.0,900,False,166548.0,822.0,-64.8,-47.8,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,1f176301fd8ca04590a0e7179db3289b44c7e8e7e4e1723c58f6f30a113cc0f9,a1acc19769279abd4630412a310a7dd374fd352a3777eac7404d999af37ad8de,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,4,corridor_gating,0.0,815,True,91684.0,159.1,-100.0,-71.2,True,,True,19567de89c8070693ec1ac5031d9a4492e6307564f771a191f137701e257495b,a1acc19769279abd4630412a310a7dd374fd352a3777eac7404d999af37ad8de,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,5,no_action,2150.0,900,False,333756.0,1350.7,0.0,0.0,True,,,7e9a30e330e3dca405a514f0934128661cc7375c1586ac2161666513c42a6775,8beb47faf569c1457f674d716b0ac3b2c05bce7ca8563aa3e0f761d02bee918e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,5,fixed_metering,745.0,900,False,168054.0,827.4,-65.3,-49.6,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d94d38cfa55180e361bf8e0b19a917ea7f0b017fb7f34b30f7be593b40c8dec1,8beb47faf569c1457f674d716b0ac3b2c05bce7ca8563aa3e0f761d02bee918e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,heavy_capacity_factor__low,heavy_capacity_factor,rain_demand,low,0.8,0.84,ratio,rain_spillback_a,5,corridor_gating,0.0,820,True,95838.0,173.3,-100.0,-71.3,True,,True,23c64610b757b69a6a706410e939f10a869645dd7ff63bfc34936d1022c1ee32,8beb47faf569c1457f674d716b0ac3b2c05bce7ca8563aa3e0f761d02bee918e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
